"ALLERGY.CODE_ALLERGY.777642631";"hydrochlorothiazide * 12.5 mg + losartan potassium * 50 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642632";"bethanechol chloride * 10 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642633";"iron (ferrous sulfate) * 80 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642634";"paroxetine (hydrochloride) * 40 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642635";"piroxicam (betadex) * 20 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642636";"tinidazole * 500 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642637";"iron (ferric carboxymaltose) * 50 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642638";"loratadine * 1 mg/ml ; oral use ; syrup"
"ALLERGY.CODE_ALLERGY.777642639";"chlorhexidine gluconate * 1 % ; dental use ; dental gel"
"ALLERGY.CODE_ALLERGY.777642640";"pazopanib (hydrochloride) * 200 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642641";"pazopanib (hydrochloride) * 400 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642642";"sodium valproate * 300 mg/ml ; oral use ; oral solution"
"ALLERGY.CODE_ALLERGY.777642643";"hydrochlorothiazide * 12.5 mg + valsartan * 320 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642644";"hydrochlorothiazide * 25 mg + valsartan * 320 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642645";"betamethasone (dipropionate) * 0.05 % ; cutaneous use ; ointment"
"ALLERGY.CODE_ALLERGY.777642646";"rifampicin (sodium) * 600 mg/10 ml ; parenteral use ; powder and solvent for solution for infusion"
"ALLERGY.CODE_ALLERGY.777642647";"hydromorphone hydrochloride * 32 mg ; oral use ; prolonged-release tablet"
"ALLERGY.CODE_ALLERGY.777642648";"levothyroxine sodium * 88 µg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642649";"levothyroxine sodium * 112 µg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642650";"levothyroxine sodium * 137 µg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642651";"eletriptan (hydrobromide) * 20 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642652";"dexamethasone * 1 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642653";"dexamethasone * 4 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642654";"dexketoprofen (trometamol) * 50 mg/2 ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642655";"cetirizine dihydrochloride * 5 mg + pseudoephedrine hydrochloride * 120 mg ; oral use ; prolonged-release tablet"
"ALLERGY.CODE_ALLERGY.777642656";"diclofenac sodium * 140 mg ; cutaneous use ; medicated plaster"
"ALLERGY.CODE_ALLERGY.777642657";"dexamethasone sodium phosphate * 5 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642658";"hydrocortisone (sodium succinate) * 250 mg ; parenteral use ; powder and solvent for solution for injection"
"ALLERGY.CODE_ALLERGY.777642659";"interferon alfa-2b * 25 MIU/2.5 ml ; parenteral use ; solution for injection/infusion"
"ALLERGY.CODE_ALLERGY.777642660";"clopidogrel * 75 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642661";"glucose * 70 % ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642662";"paracetamol * 650 mg + phenylephrine hydrochloride * 10 mg ; oral use ; powder for oral solution"
"ALLERGY.CODE_ALLERGY.777642663";"ioversol * 678 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642664";"ioversol * 339 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642665";"felodipine * 2.5 mg ; oral use ; prolonged-release tablet"
"ALLERGY.CODE_ALLERGY.777642666";"butorphanol tartrate * 2 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642667";"butorphanol tartrate * 1 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642668";"calcium chloride * 0.33 mg/ml + glucose * 50 mg/ml + potassium chloride * 0.3 mg/ml + sodium chloride * 8.6 mg/ml ; parenteral use ; solution for infusion"
"ALLERGY.CODE_ALLERGY.777642669";"ketorolac trometamol * 0.4 % ; ocular use ; eye drops, solution"
"ALLERGY.CODE_ALLERGY.777642670";"ascorbic acid * 225 mg ; oral use ; effervescent tablet"
"ALLERGY.CODE_ALLERGY.777642671";"glimepiride * 2 mg + metformin hydrochloride * 500 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642672";"glimepiride * 1 mg + metformin hydrochloride * 250 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642673";"codeine * 11.11 mg/5 ml + phenyltoloxamine * 3.67 mg/5 ml ; oral use ; syrup"
"ALLERGY.CODE_ALLERGY.777642674";"sulbactam sodium * 250 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642675";"parecoxib (sodium) * 40 mg/2 ml ; parenteral use ; powder and solvent for solution for injection"
"ALLERGY.CODE_ALLERGY.777642676";"amlodipine (besylate) * 10 mg + valsartan * 320 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642677";"amlodipine (besylate) * 5 mg + valsartan * 320 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642678";"carbachol * 3 % ; ocular use ; eye drops, solution"
"ALLERGY.CODE_ALLERGY.777642679";"chlorpromazine (hydrochloride) * 10 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642680";"enoxaparin sodium * 3,000 anti-Xa IU/0.3 ml ; hemodialysis use + parenteral use ; solution for injection in pre-filled syringe"
"ALLERGY.CODE_ALLERGY.777642681";"sodium cromoglicate * 100 mg ; oral use ; hard capsule"
"ALLERGY.CODE_ALLERGY.777642682";"ascorbic acid * 1 g ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642683";"alpha-tocopherol acetate * 1,000 IU ; oral use ; soft capsule"
"ALLERGY.CODE_ALLERGY.777642684";"ascorbic acid * 500 mg + alpha-tocopherol acetate * 400 IU ; oral use ; soft capsule"
"ALLERGY.CODE_ALLERGY.777642685";"octenidine hydrochloride * 0.1 % + phenoxyethanol * 2 % ; vaginal use ; vaginal solution"
"ALLERGY.CODE_ALLERGY.777642686";"carboplatin * 450 mg ; parenteral use ; powder for concentrate for solution for infusion"
"ALLERGY.CODE_ALLERGY.777642687";"chlorhexidine gluconate * 0.02 % ; dental use ; dental gel"
"ALLERGY.CODE_ALLERGY.777642688";"olopatadine (hydrochloride) * 2 mg/ml ; ocular use ; eye drops, solution"
"ALLERGY.CODE_ALLERGY.777642689";"iron (ferrous sulfate) * 6 mg/ml ; oral use ; syrup"
"ALLERGY.CODE_ALLERGY.777642690";"phenylephrine hydrochloride * 0.12 % ; ocular use ; eye drops, solution"
"ALLERGY.CODE_ALLERGY.777642691";"pralidoxime chloride * 1 g ; parenteral use ; powder for solution for injection"
"ALLERGY.CODE_ALLERGY.777642692";"budesonide * 0.25 mg/2 ml ; inhalation use ; nebuliser suspension in single-dose container"
"ALLERGY.CODE_ALLERGY.777642693";"povidone-iodine * 10 % ; cutaneous use ; cutaneous solution"
"ALLERGY.CODE_ALLERGY.777642694";"methocarbamol * 100 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642695";"ampicillin (sodium) * 2 g + sulbactam (sodium) * 1 g ; parenteral use ; powder for solution for injection"
"ALLERGY.CODE_ALLERGY.777642696";"ampicillin (sodium) * 500 mg + sulbactam (sodium) * 250 mg ; parenteral use ; powder for solution for injection"
"ALLERGY.CODE_ALLERGY.777642697";"pefloxacin (mesilate) * 400 mg/5 ml ; parenteral use ; solution for infusion"
"ALLERGY.CODE_ALLERGY.777642698";"cefradine * 250 mg ; parenteral use ; powder for solution for injection"
"ALLERGY.CODE_ALLERGY.777642699";"cefatrizine (propylene glycol) * 250 mg ; oral use ; hard capsule"
"ALLERGY.CODE_ALLERGY.777642700";"lidocaine hydrochloride * 2 % ; oromucosal use ; oromucosal solution"
"ALLERGY.CODE_ALLERGY.777642701";"lidocaine hydrochloride * 4 % ; cutaneous use ; local use solution"
"ALLERGY.CODE_ALLERGY.777642702";"oxiconazole (nitrate) * 1 % ; cutaneous use ; cream"
"ALLERGY.CODE_ALLERGY.777642703";"aciclovir * 200 mg/5 ml ; oral use ; oral suspension"
"ALLERGY.CODE_ALLERGY.777642704";"clindamycin (palmitate hydrochloride) * 15 mg/ml ; oral use ; granules for oral suspension"
"ALLERGY.CODE_ALLERGY.777642705";"tirofiban (hydrochloride) * 250 µg/ml ; parenteral use ; concentrate for solution for infusion"
"ALLERGY.CODE_ALLERGY.777642706";"dexamethasone * 700 µg ; intravitreous use ; intravitreal implant in applicator"
"ALLERGY.CODE_ALLERGY.777642707";"propranolol hydrochloride * 40 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642708";"diclofenac sodium * 75 mg ; oral use ; prolonged-release tablet"
"ALLERGY.CODE_ALLERGY.777642709";"clonazepam * 2.5 mg/ml ; oral use ; oral drops, solution"
"ALLERGY.CODE_ALLERGY.777642710";"granisetron (hydrochloride) * 1 mg/1 ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642711";"rabbit anti-human thymocyte immunoglobulin * 20 mg/ml ; parenteral use ; concentrate for solution for infusion"
"ALLERGY.CODE_ALLERGY.777642712";"carbamazepine * 20 mg/ml ; oral use ; oral suspension"
"ALLERGY.CODE_ALLERGY.777642713";"plasmatic human anti-CMV immunoglobulines G * 50 IU/ml ; parenteral use ; solution for injection/infusion"
"ALLERGY.CODE_ALLERGY.777642714";"interferon beta-1a * 30 µg/0.5 ml ; parenteral use ; solution for injection in pre-filled syringe"
"ALLERGY.CODE_ALLERGY.777642715";"doxycycline hyclate * 10 mg/ml ; oral use ; oral suspension"
"ALLERGY.CODE_ALLERGY.777642716";"josamycin * 500 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642717";"fluticasone propionate * 400 µg ; nasal use ; nasal drops, suspension"
"ALLERGY.CODE_ALLERGY.777642718";"ropivacaine hydrochloride * 10 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642719";"pilocarpine hydrochloride * 5 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642720";"mivacurium (chloride) * 20 mg/10 ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642721";"nilotinib (hydrochloride) * 150 mg ; oral use ; hard capsule"
"ALLERGY.CODE_ALLERGY.777642722";"esomeprazole (magnesium) * 20 mg ; oral use ; hard capsule with gastro-resistant microgranules"
"ALLERGY.CODE_ALLERGY.777642723";"esomeprazole (magnesium) * 40 mg ; oral use ; hard capsule with gastro-resistant microgranules"
"ALLERGY.CODE_ALLERGY.777642724";"diclofenac sodium * 50 mg ; oral use ; gastro-resistant tablet"
"ALLERGY.CODE_ALLERGY.777642725";"octreotide (acetate) * 200 µg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642726";"darbepoetin alfa * 60 µg ; parenteral use ; solution for injection in pre-filled syringe"
"ALLERGY.CODE_ALLERGY.777642727";"prasugrel (hydrochloride) * 5 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642728";"trandolapril * 4 mg + verapamil hydrochloride * 240 mg ; oral use ; prolonged-release tablet"
"ALLERGY.CODE_ALLERGY.777642729";"medroxyprogesterone acetate * 2.5 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642730";"methocarbamol * 750 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642731";"metformin hydrochloride * 1,000 mg ; oral use ; prolonged-release tablet"
"ALLERGY.CODE_ALLERGY.777642732";"hydromorphone hydrochloride * 2 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642733";"fluoxetine (hydrochloride) * 10 mg ; oral use ; hard capsule"
"ALLERGY.CODE_ALLERGY.777642734";"dexamethasone * 2 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642735";"doxepin (hydrochloride) * 10 mg ; oral use ; hard capsule"
"ALLERGY.CODE_ALLERGY.777642736";"colchicine * 0.6 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642737";"tretinoin * 10 mg ; oral use ; soft capsule"
"ALLERGY.CODE_ALLERGY.777642738";"ranitidine (hydrochloride) * 75 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642739";"pentoxifylline * 400 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642740";"gemcitabine (hydrochloride) * 10 mg/ml ; parenteral use ; concentrate for solution for infusion"
"ALLERGY.CODE_ALLERGY.777642741";"lithium carbonate * 450 mg ; oral use ; modified-release tablet"
"ALLERGY.CODE_ALLERGY.777642742";"dexamethasone sodium metasulfobenzoate * 0.05 % + framycetin sulfate * 0.5 % + gramicidin * 0.005 % ; auricular use + ocular use ; ear/eye drops, solution"
"ALLERGY.CODE_ALLERGY.777642743";"desmopressin acetate * 0.1 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642744";"midodrine hydrochloride * 5 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642745";"cefazolin (sodium) * 500 mg ; parenteral use ; powder for solution for injection"
"ALLERGY.CODE_ALLERGY.777642746";"cefditoren (pivoxil) * 400 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642747";"ceftazidime * 1 g ; parenteral use ; powder and solvent for solution for injection"
"ALLERGY.CODE_ALLERGY.777642748";"cefpirome (sulfate) * 500 mg/5 ml ; parenteral use ; powder and solvent for solution for injection"
"ALLERGY.CODE_ALLERGY.777642749";"ibuprofen * 40 mg/ml ; oral use ; oral suspension"
"ALLERGY.CODE_ALLERGY.777642750";"metronidazole * 500 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642751";"nortriptyline hydrochloride * 10 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642752";"human anti-D immunoglobulin * 120 µg ; parenteral use ; powder and solvent for solution for injection"
"ALLERGY.CODE_ALLERGY.777642753";"human anti-D immunoglobulin * 300 µg ; parenteral use ; powder and solvent for solution for injection"
"ALLERGY.CODE_ALLERGY.777642754";"human anti-D immunoglobulin * 1,000 µg ; parenteral use ; powder and solvent for solution for injection"
"ALLERGY.CODE_ALLERGY.777642755";"paroxetine (hydrochloride) * 10 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642756";"prednisone * 10 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642757";"fomepizole * 1 g/ml ; parenteral use ; concentrate for solution for infusion"
"ALLERGY.CODE_ALLERGY.777642758";"chloramphenicol (sodium succinate) * 1 g ; parenteral use ; powder for solution for injection"
"ALLERGY.CODE_ALLERGY.777642759";"chlorpropamide * 250 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642760";"fentanyl * 75 µg/h ; transdermal use ; transdermal patch"
"ALLERGY.CODE_ALLERGY.777642761";"cefuroxime (sodium) * 750 mg ; parenteral use ; powder for solution for injection"
"ALLERGY.CODE_ALLERGY.777642762";"remifentanil (hydrochloride) * 5 mg ; parenteral use ; powder for solution for injection"
"ALLERGY.CODE_ALLERGY.777642763";"fenticonazole nitrate * 600 mg ; vaginal use ; pessary"
"ALLERGY.CODE_ALLERGY.777642764";"pegaspargase * 750 IU/ml ; parenteral use ; solution for injection/infusion"
"ALLERGY.CODE_ALLERGY.777642765";"saxagliptin (hydrochloride) * 2.5 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642766";"nicergoline * 5 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642767";"dosulepin hydrochloride * 75 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642768";"budesonide * 64 µg/dose ; nasal use ; nasal spray, suspension"
"ALLERGY.CODE_ALLERGY.777642769";"anidulafungin * 100 mg ; parenteral use ; powder for concentrate for solution for infusion"
"ALLERGY.CODE_ALLERGY.777642770";"zuclopenthixol (dihydrochloride) * 10 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642771";"abiraterone acetate * 250 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642772";"meloxicam * 7.5 mg ; rectal use ; suppository"
"ALLERGY.CODE_ALLERGY.777642773";"omeprazole (sodium) * 40 mg ; parenteral use ; powder for solution for infusion"
"ALLERGY.CODE_ALLERGY.777642774";"levetiracetam * 750 mg ; oral use ; prolonged-release tablet"
"ALLERGY.CODE_ALLERGY.777642775";"dabigatran etexilate (mesilate) * 150 mg ; oral use ; hard capsule"
"ALLERGY.CODE_ALLERGY.777642776";"ammonium chloride * 135 mg/5 ml + monosodium citrate * 57 mg/5 ml + diphenhydramine hydrochloride * 14 mg/5 ml + menthol * 1.1 mg/5 ml ; oral use ; syrup"
"ALLERGY.CODE_ALLERGY.777642777";"glucagon (hydrochloride) * 1 mg/ml ; parenteral use ; powder and solvent for solution for injection"
"ALLERGY.CODE_ALLERGY.777642778";"bisoprolol fumarate * 2.5 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642779";"cefuroxime (sodium) * 750 mg ; parenteral use ; powder and solvent for solution for injection"
"ALLERGY.CODE_ALLERGY.777642780";"fenofibrate * 160 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642781";"nonacog alfa * 250 IU/5 ml ; parenteral use ; powder and solvent for solution for injection"
"ALLERGY.CODE_ALLERGY.777642782";"octreotide (acetate) * 10 mg ; parenteral use ; powder and solvent for prolonged-release suspension for injection"
"ALLERGY.CODE_ALLERGY.777642783";"naloxone hydrochloride * 0.4 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642784";"epoetin alfa * 5,000 IU/0.5 ml ; parenteral use ; solution for injection in pre-filled syringe"
"ALLERGY.CODE_ALLERGY.777642785";"epoetin alfa * 6,000 IU/0.6 ml ; parenteral use ; solution for injection in pre-filled syringe"
"ALLERGY.CODE_ALLERGY.777642786";"epoetin alfa * 8,000 IU/0.8 ml ; parenteral use ; solution for injection in pre-filled syringe"
"ALLERGY.CODE_ALLERGY.777642787";"epoetin alfa * 3,000 IU/0.3 ml ; parenteral use ; solution for injection in pre-filled syringe"
"ALLERGY.CODE_ALLERGY.777642788";"epoetin alfa * 1,000 IU/0.5 ml ; parenteral use ; solution for injection in pre-filled syringe"
"ALLERGY.CODE_ALLERGY.777642789";"epoetin alfa * 2,000 IU/0.5 ml ; parenteral use ; solution for injection in pre-filled syringe"
"ALLERGY.CODE_ALLERGY.777642790";"solifenacin succinate * 5 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642791";"sulpiride * 5 mg/ml ; oral use ; oral solution"
"ALLERGY.CODE_ALLERGY.777642792";"nadifloxacin * 1 % ; cutaneous use ; cream"
"ALLERGY.CODE_ALLERGY.777642793";"fingolimod (hydrochloride) * 0.5 mg ; oral use ; hard capsule"
"ALLERGY.CODE_ALLERGY.777642794";"amoxicillin * 500 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642795";"paliperidone (palmitate) * 100 mg ; parenteral use ; prolonged-release suspension for injection"
"ALLERGY.CODE_ALLERGY.777642796";"paliperidone (palmitate) * 150 mg ; parenteral use ; prolonged-release suspension for injection"
"ALLERGY.CODE_ALLERGY.777642797";"paliperidone (palmitate) * 50 mg ; parenteral use ; prolonged-release suspension for injection"
"ALLERGY.CODE_ALLERGY.777642798";"paliperidone (palmitate) * 75 mg ; parenteral use ; prolonged-release suspension for injection"
"ALLERGY.CODE_ALLERGY.777642799";"granisetron (hydrochloride) * 3 mg/3 ml ; parenteral use ; concentrate for solution for injection/infusion"
"ALLERGY.CODE_ALLERGY.777642800";"tobramycin * 28 mg ; inhalation use ; inhalation powder in hard capsule"
"ALLERGY.CODE_ALLERGY.777642801";"methotrexate (sodium) * 50 mg/ml ; parenteral use ; solution for injection in pre-filled syringe"
"ALLERGY.CODE_ALLERGY.777642802";"benzydamine hydrochloride * 5 % ; cutaneous use ; gel"
"ALLERGY.CODE_ALLERGY.777642803";"Mg N-acetyl-aspartyl-glutamate * 6 % ; nasal use ; nasal spray, solution"
"ALLERGY.CODE_ALLERGY.777642804";"Na N-acetyl-aspartyl-glutamate * 4.9 % ; ocular use ; eye drops, solution"
"ALLERGY.CODE_ALLERGY.777642805";"acetazolamide * 500 mg ; oral use ; prolonged-release hard capsule"
"ALLERGY.CODE_ALLERGY.777642806";"ibuprofen * 400 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642807";"fenofibrate * 145 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642808";"pitavastatin (calcium) * 2 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642809";"pitavastatin (calcium) * 4 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642810";"ondansetron (hydrochloride) * 8 mg ; oral use ; oral lyophilisate"
"ALLERGY.CODE_ALLERGY.777642811";"budesonide * 200 µg/dose ; inhalation use ; pressurised inhalation, suspension"
"ALLERGY.CODE_ALLERGY.777642812";"hydroxyprogesterone caproate * 500 mg/2 ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642813";"eribulin (mesilate) * 0.44 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642814";"budesonide * 50 µg/dose ; inhalation use ; pressurised inhalation, suspension"
"ALLERGY.CODE_ALLERGY.777642815";"fentanyl * 25 µg/h ; transdermal use ; transdermal patch"
"ALLERGY.CODE_ALLERGY.777642816";"fluorouracil * 50 mg/ml ; parenteral use ; concentrate for solution for infusion"
"ALLERGY.CODE_ALLERGY.777642817";"prucalopride (succinate) * 1 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642818";"prucalopride (succinate) * 2 mg ; oral use ; tablet"
"ALLERGY.CODE_ALLERGY.777642819";"asenapine (maleate) * 5 mg ; sublingual use ; sublingual tablet"
"ALLERGY.CODE_ALLERGY.777642820";"hydroxyprogesterone caproate * 250 mg/ml ; parenteral use ; solution for injection"
"ALLERGY.CODE_ALLERGY.777642821";"asenapine (maleate) * 10 mg ; sublingual use ; sublingual tablet"
"ALLERGY.CODE_ALLERGY.777642822";"glucose * 10 % + sodium chloride * 0.45 % ; parenteral use ; solution for infusion"
"ALLERGY.CODE_ALLERGY.777642823";"chondroitin sulfate sodium * 40 mg/ml + sodium hyaluronate * 16.5 mg/ml ; intraocular use ; solution for intraocular injection"
"ALLERGY.CODE_ALLERGY.777642824";"clodronate disodium * 300 mg/5 ml ; parenteral use ; solution for infusion"
