"1000035271";"264";"280001";"Y";"";"N";"N"
"1000035272";"810";"280001";"Y";"";"N";"N"
"1000035273";"811";"280001";"Y";"";"N";"N"
"1000035274";"812";"280001";"Y";"";"N";"N"
"1000035275";"813";"280001";"Y";"";"N";"N"
"1000035276";"814";"280001";"Y";"";"N";"N"
"1000035277";"815";"280001";"Y";"";"N";"N"
"1000035278";"816";"280001";"Y";"";"N";"N"
"1000035279";"817";"280001";"Y";"";"N";"N"
"1000035280";"818";"280001";"Y";"";"N";"N"
"1000035281";"819";"280001";"Y";"";"N";"N"
"1000035282";"820";"280001";"Y";"";"N";"N"
"1000035283";"821";"280001";"Y";"";"N";"N"
"1000035284";"822";"280001";"Y";"";"N";"N"
"1000035285";"823";"280001";"Y";"";"N";"N"
"1000035286";"824";"280001";"Y";"";"N";"N"
"1000035287";"825";"280001";"Y";"";"N";"N"
"1000035288";"826";"280001";"Y";"";"N";"N"
"1000035289";"827";"280001";"Y";"";"N";"N"
"1000035290";"828";"280001";"Y";"";"N";"N"
"1000035291";"829";"280001";"Y";"";"N";"N"
"1000035292";"830";"280001";"Y";"";"N";"N"
"1000035293";"831";"280001";"Y";"";"N";"N"
"1000035294";"832";"280001";"Y";"";"N";"N"
"1000035295";"833";"280001";"Y";"";"N";"N"
"1000035296";"251";"280001";"Y";"";"N";"N"
"1000035297";"190";"280001";"Y";"";"N";"N"
"1000035298";"191";"280001";"Y";"";"N";"N"
"1000035299";"193";"280001";"Y";"";"N";"N"
"1000035300";"670";"280001";"Y";"";"N";"N"
"1000035301";"671";"280001";"Y";"";"N";"N"
"1000035302";"672";"280001";"Y";"";"N";"N"
"1000035303";"673";"280001";"Y";"";"N";"N"
"1000035304";"676";"280001";"Y";"";"N";"N"
"1000035305";"160";"280001";"Y";"";"N";"N"
"1000035306";"161";"280001";"Y";"";"N";"N"
"1000035307";"150";"280001";"Y";"";"N";"N"
"1000035308";"151";"280001";"Y";"";"N";"N"
"1000035309";"153";"280001";"Y";"";"N";"N"
"1000035310";"154";"280001";"Y";"";"N";"N"
"1000035311";"123";"280001";"Y";"";"N";"N"
"1000035312";"124";"280001";"Y";"";"N";"N"
"1000035313";"125";"280001";"Y";"";"N";"N"
"1000035314";"126";"280001";"Y";"";"N";"N"
"1000035315";"127";"280001";"Y";"";"N";"N"
"1000035316";"128";"280001";"Y";"";"N";"N"
"1000035317";"129";"280001";"Y";"";"N";"N"
"1000035318";"134";"280001";"Y";"";"N";"N"
"1000035319";"135";"280001";"Y";"";"N";"N"
"1000035320";"512";"280001";"Y";"";"N";"N"
"1000035321";"513";"280001";"Y";"";"N";"N"
"1000035322";"483";"280001";"Y";"";"N";"N"
"1000035323";"38";"280001";"Y";"";"N";"N"
"1000035324";"39";"280001";"Y";"";"N";"N"
"1000035325";"259";"280001";"Y";"";"N";"N"
"1000035326";"260";"280001";"Y";"";"N";"N"
"1000035327";"71";"280001";"Y";"";"N";"N"
"1000035328";"72";"280001";"Y";"";"N";"N"
"1000035329";"9960";"280001";"Y";"";"N";"N"
"1000035330";"9961";"280001";"Y";"";"N";"N"
"1000035331";"455";"280001";"Y";"";"N";"N"
"1000035332";"511";"280001";"Y";"";"N";"N"
"1000035333";"40";"280001";"Y";"";"N";"N"
"1000035334";"107";"280001";"Y";"";"N";"N"
"1000035335";"14";"280001";"Y";"";"N";"N"
"1000035338";"250";"280001";"Y";"";"N";"N"
"1000035339";"258";"280001";"Y";"";"N";"N"
"1000035340";"256";"280001";"Y";"";"N";"N"
"1000035341";"255";"280001";"Y";"";"N";"N"
"1000035342";"257";"280001";"Y";"";"N";"N"
"1000035343";"265";"280001";"Y";"";"N";"N"
"1000035344";"267";"280001";"Y";"";"N";"N"
"1000035345";"273";"280001";"Y";"";"N";"N"
"1000035346";"286";"280001";"Y";"";"N";"N"
"1000035347";"440";"280001";"Y";"";"N";"N"
"1000035349";"289";"280001";"Y";"";"N";"N"
"1000035350";"291";"280001";"Y";"";"N";"N"
"1000035351";"292";"280001";"Y";"";"N";"N"
"1000035352";"607";"280001";"Y";"";"N";"N"
"1000035353";"612";"280001";"Y";"";"N";"N"
"1000035354";"617";"280001";"Y";"";"N";"N"
"1000035355";"642";"280001";"Y";"";"N";"N"
"1000035356";"294";"280001";"Y";"";"N";"N"
"1000035357";"111";"280001";"Y";"";"N";"N"
"1000035358";"114";"280001";"Y";"";"N";"N"
"1000035359";"433";"280001";"Y";"";"N";"N"
"1000035360";"640";"280001";"Y";"";"N";"N"
"1000035361";"605";"280001";"Y";"";"N";"N"
"1000035362";"615";"280001";"Y";"";"N";"N"
"1000035363";"645";"280001";"Y";"";"N";"N"
"1000035364";"3";"280001";"Y";"";"N";"N"
"1000035365";"103";"280001";"Y";"";"N";"N"
"1000035366";"201";"280001";"Y";"";"N";"N"
"1000035367";"214";"280001";"Y";"";"N";"N"
"1000035368";"100";"280001";"Y";"";"N";"N"
"1000035369";"219";"280001";"Y";"";"N";"N"
"1000035370";"16";"280001";"Y";"";"N";"N"
"1000035371";"210";"280001";"Y";"";"N";"N"
"1000035372";"600";"280001";"Y";"";"N";"N"
"1000035373";"610";"280001";"Y";"";"N";"N"
"1000035374";"405";"280001";"Y";"";"N";"N"
"1000035375";"200";"280001";"Y";"";"N";"N"
"1000035376";"211";"280001";"Y";"";"N";"N"
"1000035377";"212";"280001";"Y";"";"N";"N"
"1000035378";"500";"280001";"Y";"";"N";"N"
"1000035379";"501";"280001";"Y";"";"N";"N"
"1000035380";"207";"280001";"Y";"";"N";"N"
"1000035381";"217";"280001";"Y";"";"N";"N"
"1000035382";"15";"280001";"Y";"";"N";"N"
"1000035383";"400";"280001";"Y";"";"N";"N"
"1000035385";"10";"280001";"Y";"";"N";"N"
"1000035386";"13";"280001";"N";"";"N";"N"
"1000035387";"1";"280001";"Y";"";"N";"N"
"1000035388";"205";"280001";"Y";"";"N";"N"
"1000035389";"206";"280001";"Y";"";"N";"N"
"1000035390";"208";"280001";"Y";"";"N";"N"
"1000035391";"215";"280001";"Y";"";"N";"N"
"1000035392";"330";"280001";"Y";"";"N";"N"
"1000035393";"223";"280001";"Y";"";"N";"N"
"1000035394";"33";"280001";"Y";"";"N";"N"
"1000035395";"509";"280001";"Y";"";"N";"N"
"1000035398";"451";"280001";"Y";"";"N";"N"
"1000035399";"420";"280001";"Y";"";"N";"N"
"1000035400";"35";"280001";"Y";"";"N";"N"
"1000035401";"505";"280001";"Y";"";"N";"N"
"1000035402";"507";"280001";"Y";"";"N";"N"
"1000035403";"508";"280001";"Y";"";"N";"N"
"1000035404";"226";"280001";"Y";"";"N";"N"
"1000035405";"227";"280001";"Y";"";"N";"N"
"1000035406";"230";"280001";"Y";"";"N";"N"
"1000035407";"231";"280001";"Y";"";"N";"N"
"1000035408";"232";"280001";"Y";"";"N";"N"
"1000035409";"655";"280001";"Y";"";"N";"N"
"1000035410";"665";"280001";"Y";"";"N";"N"
"1000035411";"44";"280001";"Y";"";"N";"N"
"1000035412";"45";"280001";"Y";"";"N";"N"
"1000035413";"48";"280001";"N";"";"N";"N"
"1000035414";"233";"280001";"N";"";"N";"N"
"1000035415";"412";"280001";"Y";"";"N";"N"
"1000035416";"110";"280001";"Y";"";"N";"N"
"1000035417";"113";"280001";"Y";"";"N";"N"
"1000035418";"601";"280001";"Y";"";"N";"N"
"1000035419";"606";"280001";"Y";"";"N";"N"
"1000035420";"611";"280001";"Y";"";"N";"N"
"1000035421";"616";"280001";"Y";"";"N";"N"
"1000035422";"641";"280001";"Y";"";"N";"N"
"1000035423";"52";"280001";"Y";"";"N";"N"
"1000035424";"430";"280001";"Y";"";"N";"N"
"1000035426";"61";"280001";"Y";"";"N";"N"
"1000035427";"62";"280001";"Y";"";"N";"N"
"1000035428";"603";"280001";"Y";"";"N";"N"
"1000035429";"608";"280001";"Y";"";"N";"N"
"1000035430";"613";"280001";"Y";"";"N";"N"
"1000035431";"618";"280001";"Y";"";"N";"N"
"1000035432";"643";"280001";"Y";"";"N";"N"
"1000035433";"131";"280001";"Y";"";"N";"N"
"1000035434";"132";"280001";"Y";"";"N";"N"
"1000035435";"34";"280001";"Y";"";"N";"N"
"1000035436";"36";"280001";"Y";"";"N";"N"
"1000035437";"506";"280001";"Y";"";"N";"N"
"1000035438";"228";"280001";"Y";"";"N";"N"
"1000035439";"287";"280001";"Y";"";"N";"N"
"1000035440";"602";"280001";"Y";"";"N";"N"
"1000035441";"293";"280001";"Y";"";"N";"N"
"1000035442";"432";"280001";"Y";"";"N";"N"
"1000035443";"121";"280001";"Y";"";"N";"N"
"1000035444";"122";"280001";"Y";"";"N";"N"
"1000035445";"195";"280001";"Y";"";"N";"N"
"1000035446";"196";"280001";"Y";"";"N";"N"
"1000035447";"197";"280001";"Y";"";"N";"N"
"1000035448";"198";"280001";"Y";"";"N";"N"
"1000035449";"199";"280001";"Y";"";"N";"N"
"1000035450";"682";"280001";"Y";"";"N";"N"
"1000035451";"683";"280001";"Y";"";"N";"N"
"1000035452";"684";"280001";"Y";"";"N";"N"
"1000035453";"685";"280001";"Y";"";"N";"N"
"1000035454";"686";"280001";"Y";"";"N";"N"
"1000035455";"687";"280001";"Y";"";"N";"N"
"1000035456";"688";"280001";"Y";"";"N";"N"
"1000035457";"689";"280001";"Y";"";"N";"N"
"1000035458";"678";"280001";"Y";"";"N";"N"
"1000035459";"679";"280001";"Y";"";"N";"N"
"1000035460";"173";"280001";"Y";"";"N";"N"
"1000035461";"174";"280001";"Y";"";"N";"N"
"1000035462";"170";"280001";"Y";"";"N";"N"
"1000035463";"171";"280001";"Y";"";"N";"N"
"1000035464";"9250";"280001";"Y";"";"N";"N"
"1000035465";"261";"280001";"Y";"";"N";"N"
"1000035466";"262";"280001";"Y";"";"N";"N"
"1000035467";"75";"280001";"Y";"";"N";"N"
"1000035468";"76";"280001";"Y";"";"N";"N"
"1000035469";"77";"280001";"Y";"";"N";"N"
"1000035470";"78";"280001";"Y";"";"N";"N"
"1000035471";"118";"280001";"Y";"";"N";"N"
"1000035472";"117";"280001";"Y";"";"N";"N"
"1000035473";"119";"280001";"Y";"";"N";"N"
"1000035474";"120";"280001";"Y";"";"N";"N"
"1000035475";"510";"280001";"Y";"";"N";"N"
"1000035477";"9251";"280001";"Y";"";"N";"N"
"1000035478";"460";"280001";"Y";"";"N";"N"
"1000035480";"90";"280001";"Y";"";"N";"N"
"1000035481";"91";"280001";"Y";"";"N";"N"
"1000035482";"99";"280001";"Y";"";"N";"N"
"1000035483";"93";"280001";"Y";"";"N";"N"
"1000035484";"95";"280001";"Y";"";"N";"N"
"1000035485";"98";"280001";"Y";"";"N";"N"
"1000035486";"89";"280001";"Y";"";"N";"N"
"1000035487";"92";"280001";"Y";"";"N";"N"
"1000035488";"94";"280001";"Y";"";"N";"N"
"1000035489";"97";"280001";"Y";"";"N";"N"
"1000035490";"140";"280001";"Y";"";"N";"N"
"1000035491";"141";"280001";"Y";"";"N";"N"
"1000035492";"142";"280001";"Y";"";"N";"N"
"1000035493";"300";"280001";"Y";"";"N";"N"
"1000035494";"450";"280001";"Y";"";"N";"N"
"1000035495";"800";"280001";"N";"";"N";"N"
"1000035496";"301";"280001";"Y";"";"N";"N"
"1000035497";"331";"280001";"Y";"";"N";"N"
"1000035498";"155";"280001";"Y";"";"N";"N"
"1000035499";"156";"280001";"Y";"";"N";"N"
"1000035500";"144";"280001";"Y";"";"N";"N"
"1000035501";"146";"280001";"Y";"";"N";"N"
"1000035502";"145";"280001";"Y";"";"N";"N"
"1000035503";"147";"280001";"Y";"";"N";"N"
"1000035504";"17460";"280001";"Y";"";"N";"N"
"1000035505";"17461";"280001";"Y";"";"N";"N"
"1000035506";"920";"280001";"Y";"";"N";"N"
"1000035507";"921";"280001";"Y";"";"N";"N"
"1000035508";"922";"280001";"Y";"";"N";"N"
"1000035509";"923";"280001";"Y";"";"N";"N"
"1000035510";"924";"280001";"Y";"";"N";"N"
"1000035511";"925";"280001";"Y";"";"N";"N"
"1000035512";"926";"280001";"Y";"";"N";"N"
"1000035513";"927";"280001";"Y";"";"N";"N"
"1000035514";"928";"280001";"Y";"";"N";"N"
"1000035515";"929";"280001";"Y";"";"N";"N"
"1000035516";"930";"280001";"Y";"";"N";"N"
"1000035517";"931";"280001";"Y";"";"N";"N"
"1000035518";"932";"280001";"Y";"";"N";"N"
"1000035519";"933";"280001";"Y";"";"N";"N"
"1000035520";"934";"280001";"Y";"";"N";"N"
"1000035521";"935";"280001";"Y";"";"N";"N"
"1000035522";"936";"280001";"Y";"";"N";"N"
"1000035523";"937";"280001";"Y";"";"N";"N"
"1000035524";"938";"280001";"Y";"";"N";"N"
"1000035525";"939";"280001";"Y";"";"N";"N"
"1000035526";"940";"280001";"Y";"";"N";"N"
"1000035527";"941";"280001";"Y";"";"N";"N"
"1000035528";"942";"280001";"Y";"";"N";"N"
"1000035529";"943";"280001";"Y";"";"N";"N"
"1000035536";"476";"280001";"Y";"";"N";"N"
"1000035537";"477";"280001";"Y";"";"N";"N"
"1000035540";"480";"280001";"Y";"";"N";"N"
"1000035541";"108";"280001";"Y";"";"N";"N"
"1000035542";"109";"280001";"Y";"";"N";"N"
"1000035543";"274";"280001";"Y";"";"N";"N"
"1000035544";"277";"280001";"Y";"";"N";"N"
"1000035545";"283";"280001";"Y";"";"N";"N"
"1000035546";"64";"280001";"Y";"";"N";"N"
"1000035547";"143";"280001";"Y";"";"N";"N"
"1000035548";"944";"280001";"Y";"";"N";"N"
"1000035549";"945";"280001";"Y";"";"N";"N"
"1000035550";"175";"280001";"Y";"";"N";"N"
"1000035552";"850";"280001";"Y";"";"N";"N"
"1000035553";"851";"280001";"Y";"";"N";"N"
"1000035554";"852";"280001";"Y";"";"N";"N"
"1000035555";"467";"280001";"Y";"";"N";"N"
"1000035556";"482";"280001";"Y";"";"N";"N"
"1000035560";"484";"280001";"Y";"";"N";"N"
"1000035561";"853";"280001";"Y";"";"N";"N"
"1000035562";"854";"280001";"Y";"";"N";"N"
"1000035563";"855";"280001";"Y";"";"N";"N"
"1000035564";"856";"280001";"Y";"";"N";"N"
"1000035565";"857";"280001";"Y";"";"N";"N"
"1000035566";"488";"280001";"Y";"";"N";"N"
"1000035567";"489";"280001";"Y";"";"N";"N"
"1000035568";"490";"280001";"Y";"";"N";"N"
"1000035569";"302";"280001";"Y";"";"N";"N"
"1000035570";"414";"280001";"Y";"";"N";"N"
"1000035571";"415";"280001";"Y";"";"N";"N"
"1000035572";"180";"280003";"Y";"";"N";"N"
"1000035573";"691";"280003";"Y";"";"N";"N"
"1000035574";"692";"280003";"Y";"";"N";"N"
"1000035575";"695";"280003";"Y";"";"N";"N"
"1000035576";"696";"280003";"Y";"";"N";"N"
"1000035577";"834";"280003";"Y";"";"N";"N"
"1000035578";"264";"280003";"Y";"";"N";"N"
"1000035579";"810";"280003";"Y";"";"N";"N"
"1000035580";"811";"280003";"Y";"";"N";"N"
"1000035581";"812";"280003";"Y";"";"N";"N"
"1000035582";"813";"280003";"Y";"";"N";"N"
"1000035583";"814";"280003";"Y";"";"N";"N"
"1000035584";"815";"280003";"Y";"";"N";"N"
"1000035585";"816";"280003";"Y";"";"N";"N"
"1000035586";"817";"280003";"Y";"";"N";"N"
"1000035587";"818";"280003";"Y";"";"N";"N"
"1000035588";"819";"280003";"Y";"";"N";"N"
"1000035589";"820";"280003";"Y";"";"N";"N"
"1000035590";"821";"280003";"Y";"";"N";"N"
"1000035591";"822";"280003";"Y";"";"N";"N"
"1000035592";"823";"280003";"Y";"";"N";"N"
"1000035593";"824";"280003";"Y";"";"N";"N"
"1000035594";"825";"280003";"Y";"";"N";"N"
"1000035595";"826";"280003";"Y";"";"N";"N"
"1000035596";"827";"280003";"Y";"";"N";"N"
"1000035597";"828";"280003";"Y";"";"N";"N"
"1000035598";"829";"280003";"Y";"";"N";"N"
"1000035599";"830";"280003";"Y";"";"N";"N"
"1000035600";"831";"280003";"Y";"";"N";"N"
"1000035601";"832";"280003";"Y";"";"N";"N"
"1000035602";"833";"280003";"Y";"";"N";"N"
"1000035603";"251";"280003";"Y";"";"N";"N"
"1000035604";"190";"280003";"Y";"";"N";"N"
"1000035605";"191";"280003";"Y";"";"N";"N"
"1000035606";"193";"280003";"Y";"";"N";"N"
"1000035607";"670";"280003";"Y";"";"N";"N"
"1000035608";"671";"280003";"Y";"";"N";"N"
"1000035609";"672";"280003";"Y";"";"N";"N"
"1000035610";"673";"280003";"Y";"";"N";"N"
"1000035611";"676";"280003";"Y";"";"N";"N"
"1000035612";"160";"280003";"Y";"";"N";"N"
"1000035613";"161";"280003";"Y";"";"N";"N"
"1000035614";"150";"280003";"Y";"";"N";"N"
"1000035615";"151";"280003";"Y";"";"N";"N"
"1000035616";"153";"280003";"Y";"";"N";"N"
"1000035617";"154";"280003";"Y";"";"N";"N"
"1000035618";"123";"280003";"Y";"";"N";"N"
"1000035619";"124";"280003";"Y";"";"N";"N"
"1000035620";"125";"280003";"Y";"";"N";"N"
"1000035621";"126";"280003";"Y";"";"N";"N"
"1000035622";"127";"280003";"Y";"";"N";"N"
"1000035623";"128";"280003";"Y";"";"N";"N"
"1000035624";"129";"280003";"Y";"";"N";"N"
"1000035625";"134";"280003";"Y";"";"N";"N"
"1000035626";"135";"280003";"Y";"";"N";"N"
"1000035627";"512";"280003";"Y";"";"N";"N"
"1000035628";"513";"280003";"Y";"";"N";"N"
"1000035629";"483";"280003";"Y";"";"N";"N"
"1000035630";"38";"280003";"Y";"";"N";"N"
"1000035631";"39";"280003";"Y";"";"N";"N"
"1000035632";"259";"280003";"Y";"";"N";"N"
"1000035633";"260";"280003";"Y";"";"N";"N"
"1000035634";"71";"280003";"Y";"";"N";"N"
"1000035635";"72";"280003";"Y";"";"N";"N"
"1000035636";"9960";"280003";"Y";"";"N";"N"
"1000035637";"9961";"280003";"Y";"";"N";"N"
"1000035638";"455";"280003";"Y";"";"N";"N"
"1000035639";"511";"280003";"Y";"";"N";"N"
"1000035640";"40";"280003";"Y";"";"N";"N"
"1000035641";"107";"280003";"Y";"";"N";"N"
"1000035642";"14";"280003";"Y";"";"N";"N"
"1000035645";"250";"280003";"Y";"";"N";"N"
"1000035646";"258";"280003";"Y";"";"N";"N"
"1000035647";"256";"280003";"Y";"";"N";"N"
"1000035648";"255";"280003";"Y";"";"N";"N"
"1000035649";"257";"280003";"Y";"";"N";"N"
"1000035650";"265";"280003";"Y";"";"N";"N"
"1000035651";"267";"280003";"Y";"";"N";"N"
"1000035652";"273";"280003";"Y";"";"N";"N"
"1000035653";"286";"280003";"Y";"";"N";"N"
"1000035654";"440";"280003";"Y";"";"N";"N"
"1000035656";"289";"280003";"Y";"";"N";"N"
"1000035657";"291";"280003";"Y";"";"N";"N"
"1000035658";"292";"280003";"Y";"";"N";"N"
"1000035659";"607";"280003";"Y";"";"N";"N"
"1000035660";"612";"280003";"Y";"";"N";"N"
"1000035661";"617";"280003";"Y";"";"N";"N"
"1000035662";"642";"280003";"Y";"";"N";"N"
"1000035663";"294";"280003";"Y";"";"N";"N"
"1000035664";"111";"280003";"Y";"";"N";"N"
"1000035665";"114";"280003";"Y";"";"N";"N"
"1000035666";"433";"280003";"Y";"";"N";"N"
"1000035667";"640";"280003";"Y";"";"N";"N"
"1000035668";"605";"280003";"Y";"";"N";"N"
"1000035669";"615";"280003";"Y";"";"N";"N"
"1000035670";"645";"280003";"Y";"";"N";"N"
"1000035671";"3";"280003";"Y";"";"N";"N"
"1000035672";"103";"280003";"Y";"";"N";"N"
"1000035673";"201";"280003";"Y";"";"N";"N"
"1000035674";"214";"280003";"Y";"";"N";"N"
"1000035675";"100";"280003";"Y";"";"N";"N"
"1000035676";"219";"280003";"Y";"";"N";"N"
"1000035677";"16";"280003";"Y";"";"N";"N"
"1000035678";"210";"280003";"Y";"";"N";"N"
"1000035679";"600";"280003";"Y";"";"N";"N"
"1000035680";"610";"280003";"Y";"";"N";"N"
"1000035681";"405";"280003";"Y";"";"N";"N"
"1000035682";"200";"280003";"Y";"";"N";"N"
"1000035683";"211";"280003";"Y";"";"N";"N"
"1000035684";"212";"280003";"Y";"";"N";"N"
"1000035685";"500";"280003";"Y";"";"N";"N"
"1000035686";"501";"280003";"Y";"";"N";"N"
"1000035687";"207";"280003";"Y";"";"N";"N"
"1000035688";"217";"280003";"Y";"";"N";"N"
"1000035689";"15";"280003";"Y";"";"N";"N"
"1000035690";"400";"280003";"Y";"";"N";"N"
"1000035692";"10";"280003";"Y";"";"N";"N"
"1000035693";"13";"280003";"N";"";"N";"N"
"1000035694";"1";"280003";"Y";"";"N";"N"
"1000035695";"205";"280003";"Y";"";"N";"N"
"1000035696";"206";"280003";"Y";"";"N";"N"
"1000035697";"208";"280003";"Y";"";"N";"N"
"1000035698";"215";"280003";"Y";"";"N";"N"
"1000035699";"330";"280003";"Y";"";"N";"N"
"1000035700";"223";"280003";"Y";"";"N";"N"
"1000035701";"33";"280003";"Y";"";"N";"N"
"1000035702";"509";"280003";"Y";"";"N";"N"
"1000035705";"451";"280003";"Y";"";"N";"N"
"1000035706";"420";"280003";"Y";"";"N";"N"
"1000035707";"35";"280003";"Y";"";"N";"N"
"1000035708";"505";"280003";"Y";"";"N";"N"
"1000035709";"507";"280003";"Y";"";"N";"N"
"1000035710";"508";"280003";"Y";"";"N";"N"
"1000035711";"226";"280003";"Y";"";"N";"N"
"1000035712";"227";"280003";"Y";"";"N";"N"
"1000035713";"230";"280003";"Y";"";"N";"N"
"1000035714";"231";"280003";"Y";"";"N";"N"
"1000035715";"232";"280003";"Y";"";"N";"N"
"1000035716";"655";"280003";"Y";"";"N";"N"
"1000035717";"665";"280003";"Y";"";"N";"N"
"1000035718";"44";"280003";"Y";"";"N";"N"
"1000035719";"45";"280003";"Y";"";"N";"N"
"1000035720";"48";"280003";"N";"";"N";"N"
"1000035721";"233";"280003";"N";"";"N";"N"
"1000035722";"412";"280003";"Y";"";"N";"N"
"1000035723";"110";"280003";"Y";"";"N";"N"
"1000035724";"113";"280003";"Y";"";"N";"N"
"1000035725";"601";"280003";"Y";"";"N";"N"
"1000035726";"606";"280003";"Y";"";"N";"N"
"1000035727";"611";"280003";"Y";"";"N";"N"
"1000035728";"616";"280003";"Y";"";"N";"N"
"1000035729";"641";"280003";"Y";"";"N";"N"
"1000035730";"52";"280003";"Y";"";"N";"N"
"1000035731";"430";"280003";"Y";"";"N";"N"
"1000035733";"61";"280003";"Y";"";"N";"N"
"1000035734";"62";"280003";"Y";"";"N";"N"
"1000035735";"603";"280003";"Y";"";"N";"N"
"1000035736";"608";"280003";"Y";"";"N";"N"
"1000035737";"613";"280003";"Y";"";"N";"N"
"1000035738";"618";"280003";"Y";"";"N";"N"
"1000035739";"643";"280003";"Y";"";"N";"N"
"1000035740";"131";"280003";"Y";"";"N";"N"
"1000035741";"132";"280003";"Y";"";"N";"N"
"1000035742";"34";"280003";"Y";"";"N";"N"
"1000035743";"36";"280003";"Y";"";"N";"N"
"1000035744";"506";"280003";"Y";"";"N";"N"
"1000035745";"228";"280003";"Y";"";"N";"N"
"1000035746";"287";"280003";"Y";"";"N";"N"
"1000035747";"602";"280003";"Y";"";"N";"N"
"1000035748";"293";"280003";"Y";"";"N";"N"
"1000035749";"432";"280003";"Y";"";"N";"N"
"1000035750";"121";"280003";"Y";"";"N";"N"
"1000035751";"122";"280003";"Y";"";"N";"N"
"1000035752";"195";"280003";"Y";"";"N";"N"
"1000035753";"196";"280003";"Y";"";"N";"N"
"1000035754";"197";"280003";"Y";"";"N";"N"
"1000035755";"198";"280003";"Y";"";"N";"N"
"1000035756";"199";"280003";"Y";"";"N";"N"
"1000035757";"682";"280003";"Y";"";"N";"N"
"1000035758";"683";"280003";"Y";"";"N";"N"
"1000035759";"684";"280003";"Y";"";"N";"N"
"1000035760";"685";"280003";"Y";"";"N";"N"
"1000035761";"686";"280003";"Y";"";"N";"N"
"1000035762";"687";"280003";"Y";"";"N";"N"
"1000035763";"688";"280003";"Y";"";"N";"N"
"1000035764";"689";"280003";"Y";"";"N";"N"
"1000035765";"678";"280003";"Y";"";"N";"N"
"1000035766";"679";"280003";"Y";"";"N";"N"
"1000035767";"173";"280003";"Y";"";"N";"N"
"1000035768";"174";"280003";"Y";"";"N";"N"
"1000035769";"170";"280003";"Y";"";"N";"N"
"1000035770";"171";"280003";"Y";"";"N";"N"
"1000035771";"9250";"280003";"Y";"";"N";"N"
"1000035772";"261";"280003";"Y";"";"N";"N"
"1000035773";"262";"280003";"Y";"";"N";"N"
"1000035774";"75";"280003";"Y";"";"N";"N"
"1000035775";"76";"280003";"Y";"";"N";"N"
"1000035776";"77";"280003";"Y";"";"N";"N"
"1000035777";"78";"280003";"Y";"";"N";"N"
"1000035778";"118";"280003";"Y";"";"N";"N"
"1000035779";"117";"280003";"Y";"";"N";"N"
"1000035780";"119";"280003";"Y";"";"N";"N"
"1000035781";"120";"280003";"Y";"";"N";"N"
"1000035782";"510";"280003";"Y";"";"N";"N"
"1000035784";"9251";"280003";"Y";"";"N";"N"
"1000035785";"460";"280003";"Y";"";"N";"N"
"1000035787";"90";"280003";"Y";"";"N";"N"
"1000035788";"91";"280003";"Y";"";"N";"N"
"1000035789";"99";"280003";"Y";"";"N";"N"
"1000035790";"93";"280003";"Y";"";"N";"N"
"1000035791";"95";"280003";"Y";"";"N";"N"
"1000035792";"98";"280003";"Y";"";"N";"N"
"1000035793";"89";"280003";"Y";"";"N";"N"
"1000035794";"92";"280003";"Y";"";"N";"N"
"1000035795";"94";"280003";"Y";"";"N";"N"
"1000035796";"97";"280003";"Y";"";"N";"N"
"1000035797";"140";"280003";"Y";"";"N";"N"
"1000035798";"141";"280003";"Y";"";"N";"N"
"1000035799";"142";"280003";"Y";"";"N";"N"
"1000035800";"300";"280003";"Y";"";"N";"N"
"1000035801";"450";"280003";"Y";"";"N";"N"
"1000035802";"800";"280003";"Y";"";"N";"N"
"1000035803";"301";"280003";"Y";"";"N";"N"
"1000035804";"331";"280003";"Y";"";"N";"N"
"1000035805";"155";"280003";"Y";"";"N";"N"
"1000035806";"156";"280003";"Y";"";"N";"N"
"1000035807";"144";"280003";"Y";"";"N";"N"
"1000035808";"146";"280003";"Y";"";"N";"N"
"1000035809";"145";"280003";"Y";"";"N";"N"
"1000035810";"147";"280003";"Y";"";"N";"N"
"1000035811";"17460";"280003";"Y";"";"N";"N"
"1000035812";"17461";"280003";"Y";"";"N";"N"
"1000035813";"920";"280003";"Y";"";"N";"N"
"1000035814";"921";"280003";"Y";"";"N";"N"
"1000035815";"922";"280003";"Y";"";"N";"N"
"1000035816";"923";"280003";"Y";"";"N";"N"
"1000035817";"924";"280003";"Y";"";"N";"N"
"1000035818";"925";"280003";"Y";"";"N";"N"
"1000035819";"926";"280003";"Y";"";"N";"N"
"1000035820";"927";"280003";"Y";"";"N";"N"
